ID;D;M;A;S;X;Y
488411756;16;1;2018;36504;649;588
488411756;16;1;2018;36504;652;589
488411756;16;1;2018;36504;658;590
488411756;16;1;2018;36504;662;591
488411756;16;1;2018;36504;676;589
488411756;16;1;2018;36504;681;587
488411756;16;1;2018;36504;686;585
488411756;16;1;2018;36504;688;583
488411756;16;1;2018;36504;690;582
488411756;16;1;2018;36504;691;581
488411756;16;1;2018;36504;693;580
488411756;16;1;2018;36504;694;579
488411756;16;1;2018;36504;696;577
488411756;16;1;2018;36504;698;575
488411756;16;1;2018;36504;701;573
488411756;16;1;2018;36504;702;572
488411756;16;1;2018;36504;704;570
488411756;16;1;2018;36504;705;569
488411756;16;1;2018;36504;706;567
488411756;16;1;2018;36504;707;566
488411756;16;1;2018;36504;708;565
488411756;16;1;2018;36504;710;564
488411756;16;1;2018;36504;711;562
488411756;16;1;2018;36504;712;560
488411756;16;1;2018;36504;714;554
488411756;16;1;2018;36504;715;551
996588403;16;1;2018;36505;715;550
749064883;16;1;2018;36505;715;550
930079241;16;1;2018;36506;715;550
626914968;16;1;2018;36506;715;550
626914968;16;1;2018;36506;713;550
626914968;16;1;2018;36506;707;549
626914968;16;1;2018;36506;700;548
626914968;16;1;2018;36506;679;544
626914968;16;1;2018;36506;667;542
626914968;16;1;2018;36506;640;534
626914968;16;1;2018;36507;609;525
626914968;16;1;2018;36507;577;518
626914968;16;1;2018;36507;560;513
626914968;16;1;2018;36507;552;510
626914968;16;1;2018;36507;541;508
626914968;16;1;2018;36507;525;501
626914968;16;1;2018;36507;515;498
626914968;16;1;2018;36507;494;491
626914968;16;1;2018;36507;476;485
626914968;16;1;2018;36507;457;477
626914968;16;1;2018;36507;441;472
626914968;16;1;2018;36507;433;470
626914968;16;1;2018;36507;428;469
626914968;16;1;2018;36507;426;468
626914968;16;1;2018;36507;412;469
626914968;16;1;2018;36507;409;471
344446739;16;1;2018;36507;406;471
487292698;16;1;2018;36507;406;471
487292698;16;1;2018;36508;426;474
487292698;16;1;2018;36508;447;483
487292698;16;1;2018;36508;461;487
487292698;16;1;2018;36508;488;498
487292698;16;1;2018;36508;518;511
487292698;16;1;2018;36508;569;531
487292698;16;1;2018;36508;595;545
487292698;16;1;2018;36508;616;557
487292698;16;1;2018;36508;622;561
487292698;16;1;2018;36508;626;564
487292698;16;1;2018;36508;630;567
487292698;16;1;2018;36508;634;570
487292698;16;1;2018;36508;635;573
487292698;16;1;2018;36508;637;575
487292698;16;1;2018;36508;638;576
487292698;16;1;2018;36508;640;579
487292698;16;1;2018;36508;643;583
487292698;16;1;2018;36508;650;590
487292698;16;1;2018;36508;655;596
487292698;16;1;2018;36508;659;600
487292698;16;1;2018;36508;664;607
487292698;16;1;2018;36508;668;612
487292698;16;1;2018;36508;673;616
487292698;16;1;2018;36508;675;620
487292698;16;1;2018;36508;679;625
487292698;16;1;2018;36508;683;629
487292698;16;1;2018;36508;686;634
487292698;16;1;2018;36508;689;638
487292698;16;1;2018;36508;690;641
487292698;16;1;2018;36508;692;643
487292698;16;1;2018;36508;693;645
487292698;16;1;2018;36508;695;649
487292698;16;1;2018;36508;696;652
487292698;16;1;2018;36508;697;655
487292698;16;1;2018;36508;698;658
487292698;16;1;2018;36508;699;660
487292698;16;1;2018;36508;700;663
487292698;16;1;2018;36508;701;667
487292698;16;1;2018;36508;703;669
487292698;16;1;2018;36508;704;671
487292698;16;1;2018;36508;705;675
487292698;16;1;2018;36508;706;677
487292698;16;1;2018;36508;707;682
598495921;16;1;2018;36509;708;669
79372581;16;1;2018;36509;709;660
79372581;16;1;2018;36509;708;666
79372581;16;1;2018;36509;707;671
79372581;16;1;2018;36509;706;674
584325539;16;1;2018;36509;706;677
368366472;16;1;2018;36510;706;677
368366472;16;1;2018;36510;705;677
368366472;16;1;2018;36510;702;676
368366472;16;1;2018;36510;701;674
368366472;16;1;2018;36510;700;670
368366472;16;1;2018;36510;699;661
368366472;16;1;2018;36510;698;659
368366472;16;1;2018;36510;692;654
368366472;16;1;2018;36510;677;644
368366472;16;1;2018;36510;630;623
368366472;16;1;2018;36510;606;612
368366472;16;1;2018;36510;595;607
368366472;16;1;2018;36510;583;598
368366472;16;1;2018;36510;574;592
368366472;16;1;2018;36510;567;586
368366472;16;1;2018;36510;561;581
368366472;16;1;2018;36510;551;573
368366472;16;1;2018;36510;539;565
368366472;16;1;2018;36510;522;553
368366472;16;1;2018;36510;504;543
368366472;16;1;2018;36510;486;532
368366472;16;1;2018;36510;467;523
368366472;16;1;2018;36510;450;516
368366472;16;1;2018;36510;436;508
368366472;16;1;2018;36510;429;504
368366472;16;1;2018;36510;422;501
368366472;16;1;2018;36511;416;498
368366472;16;1;2018;36511;414;496
368366472;16;1;2018;36511;412;495
368366472;16;1;2018;36511;409;493
368366472;16;1;2018;36511;407;491
368366472;16;1;2018;36511;406;490
368366472;16;1;2018;36511;405;488
368366472;16;1;2018;36511;404;486
368366472;16;1;2018;36511;403;484
587549229;16;1;2018;36511;403;483
587549229;16;1;2018;36511;406;483
587549229;16;1;2018;36511;419;489
587549229;16;1;2018;36511;435;496
587549229;16;1;2018;36511;463;509
587549229;16;1;2018;36511;494;524
587549229;16;1;2018;36511;520;540
587549229;16;1;2018;36511;542;554
587549229;16;1;2018;36511;562;569
587549229;16;1;2018;36511;577;581
587549229;16;1;2018;36511;591;592
587549229;16;1;2018;36511;601;601
587549229;16;1;2018;36511;607;606
587549229;16;1;2018;36511;609;608
587549229;16;1;2018;36511;610;610
587549229;16;1;2018;36511;611;611
587549229;16;1;2018;36511;612;612
587549229;16;1;2018;36511;613;613
587549229;16;1;2018;36511;615;615
587549229;16;1;2018;36511;618;617
587549229;16;1;2018;36511;619;618
587549229;16;1;2018;36511;620;620
587549229;16;1;2018;36511;623;622
587549229;16;1;2018;36511;625;624
587549229;16;1;2018;36511;628;627
587549229;16;1;2018;36511;629;628
587549229;16;1;2018;36511;632;630
587549229;16;1;2018;36512;635;632
587549229;16;1;2018;36512;640;637
587549229;16;1;2018;36512;647;643
587549229;16;1;2018;36512;652;647
587549229;16;1;2018;36512;654;648
587549229;16;1;2018;36512;655;649
587549229;16;1;2018;36512;656;650
587549229;16;1;2018;36512;657;651
587549229;16;1;2018;36512;658;652
413060533;16;1;2018;36512;659;652
197101466;16;1;2018;36512;659;652
197101466;16;1;2018;36513;664;651
197101466;16;1;2018;36513;668;650
197101466;16;1;2018;36513;680;646
197101466;16;1;2018;36513;701;640
197101466;16;1;2018;36513;729;632
197101466;16;1;2018;36513;756;623
197101466;16;1;2018;36513;800;606
197101466;16;1;2018;36513;809;602
197101466;16;1;2018;36513;824;596
197101466;16;1;2018;36513;829;591
197101466;16;1;2018;36513;831;590
197101466;16;1;2018;36513;832;589
197101466;16;1;2018;36513;833;587
43387098;16;1;2018;36513;832;586
43387098;16;1;2018;36513;823;591
43387098;16;1;2018;36513;813;599
43387098;16;1;2018;36513;805;610
43387098;16;1;2018;36513;796;622
43387098;16;1;2018;36513;787;633
43387098;16;1;2018;36513;781;638
43387098;16;1;2018;36513;777;642
43387098;16;1;2018;36513;773;646
43387098;16;1;2018;36513;771;649
43387098;16;1;2018;36513;766;652
43387098;16;1;2018;36513;761;656
43387098;16;1;2018;36513;759;657
43387098;16;1;2018;36513;757;658
43387098;16;1;2018;36513;756;659
43387098;16;1;2018;36513;754;661
43387098;16;1;2018;36513;752;663
830730002;16;1;2018;36514;752;664
363945442;16;1;2018;36514;752;664
363945442;16;1;2018;36514;750;661
363945442;16;1;2018;36514;746;655
363945442;16;1;2018;36514;742;648
363945442;16;1;2018;36514;739;637
363945442;16;1;2018;36514;734;625
363945442;16;1;2018;36514;726;614
363945442;16;1;2018;36514;721;605
363945442;16;1;2018;36514;718;601
363945442;16;1;2018;36514;717;599
363945442;16;1;2018;36514;716;598
363945442;16;1;2018;36514;715;594
363945442;16;1;2018;36514;714;592
363945442;16;1;2018;36514;713;588
363945442;16;1;2018;36514;712;576
363945442;16;1;2018;36514;713;557
98949568;16;1;2018;36514;713;555
795785293;16;1;2018;36514;713;555
795785293;16;1;2018;36515;721;576
795785293;16;1;2018;36515;726;604
795785293;16;1;2018;36515;728;623
795785293;16;1;2018;36515;729;649
795785293;16;1;2018;36515;731;680
795785293;16;1;2018;36515;733;687
795785293;16;1;2018;36515;735;696
795785293;16;1;2018;36515;737;704
795785293;16;1;2018;36515;740;712
795785293;16;1;2018;36515;741;717
795785293;16;1;2018;36515;743;721
795785293;16;1;2018;36515;744;724
795785293;16;1;2018;36515;745;727
795785293;16;1;2018;36515;746;729
175286365;16;1;2018;36516;747;730
175286365;16;1;2018;36516;751;729
175286365;16;1;2018;36516;765;714
175286365;16;1;2018;36516;787;683
175286365;16;1;2018;36516;812;618
175286365;16;1;2018;36516;849;539
175286365;16;1;2018;36516;853;525
175286365;16;1;2018;36516;862;494
175286365;16;1;2018;36516;866;482
175286365;16;1;2018;36516;867;471
175286365;16;1;2018;36516;868;457
175286365;16;1;2018;36516;869;441
175286365;16;1;2018;36516;870;428
175286365;16;1;2018;36516;872;355
175286365;16;1;2018;36516;873;349
175286365;16;1;2018;36516;874;343
175286365;16;1;2018;36516;876;336
175286365;16;1;2018;36516;878;330
175286365;16;1;2018;36516;880;324
175286365;16;1;2018;36516;882;321
175286365;16;1;2018;36516;883;319
175286365;16;1;2018;36516;884;317
175286365;16;1;2018;36516;885;313
175286365;16;1;2018;36516;886;310
175286365;16;1;2018;36516;887;308
175286365;16;1;2018;36516;888;305
837177381;16;1;2018;36517;888;303
837177381;16;1;2018;36517;885;276
837177381;16;1;2018;36517;880;260
837177381;16;1;2018;36517;872;241
837177381;16;1;2018;36517;861;223
837177381;16;1;2018;36517;852;205
837177381;16;1;2018;36517;844;188
837177381;16;1;2018;36517;837;172
837177381;16;1;2018;36517;833;158
837177381;16;1;2018;36517;829;142
837177381;16;1;2018;36517;826;131
837177381;16;1;2018;36517;824;122
837177381;16;1;2018;36517;823;116
837177381;16;1;2018;36517;821;112
837177381;16;1;2018;36517;820;108
837177381;16;1;2018;36517;819;107
837177381;16;1;2018;36517;813;105
837177381;16;1;2018;36517;748;107
837177381;16;1;2018;36517;682;109
837177381;16;1;2018;36517;602;115
837177381;16;1;2018;36517;543;117
837177381;16;1;2018;36517;484;119
837177381;16;1;2018;36517;473;121
837177381;16;1;2018;36517;467;123
837177381;16;1;2018;36517;463;125
837177381;16;1;2018;36517;459;127
837177381;16;1;2018;36517;456;129
837177381;16;1;2018;36517;451;131
837177381;16;1;2018;36517;444;135
837177381;16;1;2018;36517;439;139
837177381;16;1;2018;36517;433;143
837177381;16;1;2018;36517;429;145
837177381;16;1;2018;36517;425;148
837177381;16;1;2018;36517;421;151
837177381;16;1;2018;36517;416;154
837177381;16;1;2018;36517;406;159
837177381;16;1;2018;36517;404;160
837177381;16;1;2018;36517;399;164
837177381;16;1;2018;36517;395;168
837177381;16;1;2018;36517;391;170
837177381;16;1;2018;36517;388;174
837177381;16;1;2018;36517;385;179
837177381;16;1;2018;36517;382;184
837177381;16;1;2018;36517;377;192
837177381;16;1;2018;36517;374;200
837177381;16;1;2018;36517;370;207
837177381;16;1;2018;36517;367;214
837177381;16;1;2018;36517;365;219
837177381;16;1;2018;36517;364;227
837177381;16;1;2018;36517;363;232
837177381;16;1;2018;36518;362;243
837177381;16;1;2018;36518;361;249
837177381;16;1;2018;36518;360;254
837177381;16;1;2018;36518;359;257
837177381;16;1;2018;36518;357;262
837177381;16;1;2018;36518;356;264
837177381;16;1;2018;36518;355;267
837177381;16;1;2018;36518;354;270
837177381;16;1;2018;36518;351;273
837177381;16;1;2018;36518;350;275
837177381;16;1;2018;36518;349;277
837177381;16;1;2018;36518;348;278
837177381;16;1;2018;36518;347;279
359524412;16;1;2018;36518;347;280
700857084;16;1;2018;36518;347;281
700857084;16;1;2018;36519;350;281
700857084;16;1;2018;36519;357;282
700857084;16;1;2018;36519;366;283
700857084;16;1;2018;36519;391;286
700857084;16;1;2018;36519;415;287
700857084;16;1;2018;36519;453;295
700857084;16;1;2018;36519;465;297
700857084;16;1;2018;36519;478;302
700857084;16;1;2018;36519;489;306
700857084;16;1;2018;36519;517;315
700857084;16;1;2018;36519;577;332
700857084;16;1;2018;36519;612;337
700857084;16;1;2018;36519;663;342
700857084;16;1;2018;36519;732;346
700857084;16;1;2018;36519;990;324
700857084;16;1;2018;36519;1155;280
700857084;16;1;2018;36519;1294;234
700857084;16;1;2018;36519;1401;191
700857084;16;1;2018;36519;1498;157
700857084;16;1;2018;36519;1564;130
700857084;16;1;2018;36519;1582;124
700857084;16;1;2018;36519;1591;121
700857084;16;1;2018;36519;1596;118
700857084;16;1;2018;36519;1597;115
700857084;16;1;2018;36519;1598;113
700857084;16;1;2018;36519;1600;106
700857084;16;1;2018;36519;1603;103
700857084;16;1;2018;36519;1604;101
700857084;16;1;2018;36520;1603;99
700857084;16;1;2018;36520;1602;97
700857084;16;1;2018;36520;1600;96
700857084;16;1;2018;36520;1597;95
700857084;16;1;2018;36520;1595;93
867701060;16;1;2018;36520;1592;93
672516320;16;1;2018;36520;1592;95
672516320;16;1;2018;36520;1606;140
672516320;16;1;2018;36520;1659;291
672516320;16;1;2018;36520;1681;349
672516320;16;1;2018;36520;1723;476
672516320;16;1;2018;36520;1752;571
672516320;16;1;2018;36520;1766;644
672516320;16;1;2018;36520;1769;684
672516320;16;1;2018;36520;1771;709
672516320;16;1;2018;36520;1769;732
672516320;16;1;2018;36520;1766;743
672516320;16;1;2018;36520;1765;750
672516320;16;1;2018;36520;1758;776
672516320;16;1;2018;36520;1753;795
672516320;16;1;2018;36520;1749;811
672516320;16;1;2018;36520;1748;816
672516320;16;1;2018;36520;1746;827
672516320;16;1;2018;36520;1743;835
672516320;16;1;2018;36520;1740;847
672516320;16;1;2018;36520;1737;864
672516320;16;1;2018;36520;1735;875
672516320;16;1;2018;36520;1731;909
672516320;16;1;2018;36520;1730;917
672516320;16;1;2018;36520;1727;928
672516320;16;1;2018;36520;1726;936
672516320;16;1;2018;36520;1722;948
672516320;16;1;2018;36520;1717;966
672516320;16;1;2018;36520;1713;977
672516320;16;1;2018;36520;1709;987
672516320;16;1;2018;36520;1707;995
672516320;16;1;2018;36520;1703;1004
672516320;16;1;2018;36520;1699;1013
672516320;16;1;2018;36520;1695;1017
672516320;16;1;2018;36520;1693;1022
672516320;16;1;2018;36520;1691;1025
672516320;16;1;2018;36520;1689;1027
672516320;16;1;2018;36520;1687;1030
672516320;16;1;2018;36520;1685;1032
672516320;16;1;2018;36520;1683;1037
672516320;16;1;2018;36521;1682;1039
672516320;16;1;2018;36521;1681;1040
672516320;16;1;2018;36521;1680;1044
672516320;16;1;2018;36521;1679;1045
672516320;16;1;2018;36521;1678;1050
745551145;16;1;2018;36521;1678;1060
745551145;16;1;2018;36521;1677;1060
609230848;16;1;2018;36522;1677;1060
609230848;16;1;2018;36522;1680;1058
609230848;16;1;2018;36522;1683;1057
609230848;16;1;2018;36523;1687;1055
609230848;16;1;2018;36523;1693;1053
609230848;16;1;2018;36523;1701;1052
609230848;16;1;2018;36523;1730;1053
609230848;16;1;2018;36523;1739;1056
609230848;16;1;2018;36523;1741;1057
609230848;16;1;2018;36523;1748;1058
609230848;16;1;2018;36523;1749;1059
678963699;16;1;2018;36523;1747;1057
678963699;16;1;2018;36523;1743;1052
678963699;16;1;2018;36523;1718;1027
678963699;16;1;2018;36523;1656;968
678963699;16;1;2018;36523;1585;906
678963699;16;1;2018;36523;1452;789
678963699;16;1;2018;36523;1322;674
678963699;16;1;2018;36523;1255;594
678963699;16;1;2018;36523;1239;566
678963699;16;1;2018;36523;1232;551
678963699;16;1;2018;36523;1228;543
678963699;16;1;2018;36523;1222;528
678963699;16;1;2018;36523;1221;525
664793317;16;1;2018;36524;1222;523
901448428;16;1;2018;36525;1223;521
901448428;16;1;2018;36525;1237;522
901448428;16;1;2018;36525;1243;524
901448428;16;1;2018;36525;1273;534
901448428;16;1;2018;36525;1286;538
901448428;16;1;2018;36525;1322;552
901448428;16;1;2018;36525;1368;569
901448428;16;1;2018;36525;1404;582
901448428;16;1;2018;36525;1454;601
901448428;16;1;2018;36525;1513;625
901448428;16;1;2018;36525;1529;631
901448428;16;1;2018;36525;1545;636
901448428;16;1;2018;36525;1548;637
901448428;16;1;2018;36525;1549;638
134801568;16;1;2018;36527;1548;633
134801568;16;1;2018;36527;1547;631
134801568;16;1;2018;36527;1546;630
134801568;16;1;2018;36527;1539;621
134801568;16;1;2018;36527;1527;609
134801568;16;1;2018;36527;1524;606
134801568;16;1;2018;36527;1521;604
134801568;16;1;2018;36527;1519;603
660372287;16;1;2018;36529;1517;602
660372287;16;1;2018;36529;1519;601
660372287;16;1;2018;36529;1526;597
660372287;16;1;2018;36529;1532;592
660372287;16;1;2018;36529;1535;591
217585744;16;1;2018;36543;1534;598
217585744;16;1;2018;36543;1530;600
461673809;16;1;2018;36544;1529;598
161811508;16;1;2018;36544;1527;594
161811508;16;1;2018;36544;1499;593
161811508;16;1;2018;36544;1451;588
161811508;16;1;2018;36544;1447;585
161811508;16;1;2018;36544;1444;584
161811508;16;1;2018;36544;1443;575
161811508;16;1;2018;36544;1447;554
161811508;16;1;2018;36544;1452;543
161811508;16;1;2018;36544;1472;518
161811508;16;1;2018;36544;1489;505
161811508;16;1;2018;36544;1498;499
161811508;16;1;2018;36544;1536;477
161811508;16;1;2018;36544;1550;471
161811508;16;1;2018;36544;1591;452
161811508;16;1;2018;36545;1601;448
161811508;16;1;2018;36545;1617;442
161811508;16;1;2018;36545;1626;438
161811508;16;1;2018;36545;1627;437
161811508;16;1;2018;36545;1629;432
161811508;16;1;2018;36545;1635;416
161811508;16;1;2018;36545;1643;398
161811508;16;1;2018;36545;1647;388
161811508;16;1;2018;36545;1666;360
161811508;16;1;2018;36545;1676;349
161811508;16;1;2018;36545;1682;342
161811508;16;1;2018;36545;1692;337
161811508;16;1;2018;36545;1711;329
161811508;16;1;2018;36545;1735;322
161811508;16;1;2018;36545;1754;318
161811508;16;1;2018;36545;1775;317
161811508;16;1;2018;36545;1779;318
161811508;16;1;2018;36545;1780;326
161811508;16;1;2018;36545;1781;334
161811508;16;1;2018;36545;1780;348
161811508;16;1;2018;36545;1779;352
161811508;16;1;2018;36545;1778;354
736419034;16;1;2018;36546;1777;383
527063913;16;1;2018;36547;1778;388
7940573;16;1;2018;36550;1782;387
7940573;16;1;2018;36550;1790;379
7940573;16;1;2018;36550;1797;368
7940573;16;1;2018;36550;1813;335
7940573;16;1;2018;36550;1837;261
7940573;16;1;2018;36550;1847;235
7940573;16;1;2018;36550;1851;219
7940573;16;1;2018;36550;1852;176
7940573;16;1;2018;36550;1849;132
7940573;16;1;2018;36550;1846;121
7940573;16;1;2018;36550;1842;112
7940573;16;1;2018;36550;1841;106
7940573;16;1;2018;36550;1840;100
7940573;16;1;2018;36550;1839;98
7940573;16;1;2018;36550;1838;94
7940573;16;1;2018;36550;1836;89
7940573;16;1;2018;36550;1834;83
7940573;16;1;2018;36550;1833;80
7940573;16;1;2018;36550;1831;73
7940573;16;1;2018;36550;1829;66
7940573;16;1;2018;36550;1828;65
7940573;16;1;2018;36550;1827;60
7940573;16;1;2018;36550;1826;59
7940573;16;1;2018;36550;1825;56
7940573;16;1;2018;36550;1824;51
7940573;16;1;2018;36550;1823;48
7940573;16;1;2018;36550;1822;47
7940573;16;1;2018;36550;1821;41
7940573;16;1;2018;36550;1820;37
7940573;16;1;2018;36551;1819;30
7940573;16;1;2018;36551;1818;25
7940573;16;1;2018;36551;1817;22
721129596;16;1;2018;36551;1817;19
721129596;16;1;2018;36551;1752;624
721129596;16;1;2018;36551;1747;727
721129596;16;1;2018;36551;1739;740
721129596;16;1;2018;36551;1680;854
721129596;16;1;2018;36551;1677;875
721129596;16;1;2018;36552;1675;886
721129596;16;1;2018;36552;1674;890
721129596;16;1;2018;36552;1672;900
721129596;16;1;2018;36552;1671;905
721129596;16;1;2018;36552;1669;910
721129596;16;1;2018;36552;1668;914
257647009;16;1;2018;36552;1666;919
257647009;16;1;2018;36552;1664;928
257647009;16;1;2018;36552;1661;939
257647009;16;1;2018;36552;1657;952
257647009;16;1;2018;36552;1654;968
257647009;16;1;2018;36552;1650;984
257647009;16;1;2018;36552;1648;994
257647009;16;1;2018;36552;1646;1004
257647009;16;1;2018;36552;1645;1011
257647009;16;1;2018;36552;1644;1018
257647009;16;1;2018;36552;1643;1023
257647009;16;1;2018;36552;1642;1030
257647009;16;1;2018;36552;1641;1043
257647009;16;1;2018;36552;1643;1058
257647009;16;1;2018;36552;1645;1060
257647009;16;1;2018;36552;1647;1061
257647009;16;1;2018;36552;1650;1064
257647009;16;1;2018;36552;1656;1066
257647009;16;1;2018;36552;1660;1067
257647009;16;1;2018;36552;1675;1066
992651132;16;1;2018;36552;1675;1066
275041080;16;1;2018;36554;1676;1065
275041080;16;1;2018;36554;1679;1063
275041080;16;1;2018;36554;1682;1061
275041080;16;1;2018;36554;1686;1058
275041080;16;1;2018;36554;1692;1055
275041080;16;1;2018;36554;1698;1050
275041080;16;1;2018;36554;1703;1045
275041080;16;1;2018;36554;1709;1040
275041080;16;1;2018;36554;1713;1036
275041080;16;1;2018;36554;1719;1030
275041080;16;1;2018;36554;1723;1026
275041080;16;1;2018;36554;1724;1022
275041080;16;1;2018;36554;1726;1021
275041080;16;1;2018;36554;1727;1019
275041080;16;1;2018;36554;1730;1018
275041080;16;1;2018;36554;1731;1016
275041080;16;1;2018;36554;1732;1015
275041080;16;1;2018;36554;1733;1014
275041080;16;1;2018;36554;1735;1011
275041080;16;1;2018;36554;1736;1008
275041080;16;1;2018;36554;1737;1006
637069795;16;1;2018;36555;1734;1007
637069795;16;1;2018;36555;1730;1008
637069795;16;1;2018;36555;1726;1010
637069795;16;1;2018;36555;1713;1020
637069795;16;1;2018;36555;1703;1025
637069795;16;1;2018;36555;1700;1027
637069795;16;1;2018;36555;1698;1029
637069795;16;1;2018;36555;1695;1031
637069795;16;1;2018;36555;1694;1032
637069795;16;1;2018;36555;1693;1034
637069795;16;1;2018;36555;1691;1035
637069795;16;1;2018;36555;1690;1037
637069795;16;1;2018;36555;1689;1038
637069795;16;1;2018;36555;1687;1040
637069795;16;1;2018;36555;1684;1042
637069795;16;1;2018;36555;1682;1044
637069795;16;1;2018;36555;1680;1045
637069795;16;1;2018;36555;1678;1047
637069795;16;1;2018;36555;1677;1049
72211621;16;1;2018;36555;1677;1049
159416827;16;1;2018;36555;1626;1047
159416827;16;1;2018;36555;1496;1032
159416827;16;1;2018;36555;1174;959
159416827;16;1;2018;36555;1091;944
159416827;16;1;2018;36555;938;916
159416827;16;1;2018;36555;709;877
159416827;16;1;2018;36555;646;870
159416827;16;1;2018;36555;502;861
159416827;16;1;2018;36555;456;859
159416827;16;1;2018;36555;416;866
159416827;16;1;2018;36555;409;872
159416827;16;1;2018;36556;402;882
159416827;16;1;2018;36556;397;895
159416827;16;1;2018;36556;391;908
159416827;16;1;2018;36556;385;921
159416827;16;1;2018;36556;381;931
159416827;16;1;2018;36556;378;940
159416827;16;1;2018;36556;373;949
159416827;16;1;2018;36556;371;953
159416827;16;1;2018;36556;370;959
159416827;16;1;2018;36556;367;965
159416827;16;1;2018;36556;364;969
159416827;16;1;2018;36556;360;975
159416827;16;1;2018;36556;353;984
159416827;16;1;2018;36556;344;990
159416827;16;1;2018;36556;332;998
159416827;16;1;2018;36556;322;1005
159416827;16;1;2018;36556;310;1012
159416827;16;1;2018;36556;301;1016
159416827;16;1;2018;36556;291;1022
159416827;16;1;2018;36556;278;1027
159416827;16;1;2018;36556;269;1031
159416827;16;1;2018;36556;263;1034
159416827;16;1;2018;36556;257;1038
159416827;16;1;2018;36556;252;1040
159416827;16;1;2018;36556;249;1042
159416827;16;1;2018;36556;246;1044
159416827;16;1;2018;36556;243;1045
159416827;16;1;2018;36556;242;1047
159416827;16;1;2018;36556;241;1048
159416827;16;1;2018;36556;239;1049
159416827;16;1;2018;36556;238;1050
159416827;16;1;2018;36556;236;1051
159416827;16;1;2018;36556;235;1052
159416827;16;1;2018;36556;234;1053
159416827;16;1;2018;36556;233;1055
200887198;16;1;2018;36556;232;1055
288092404;16;1;2018;36556;232;1056
40568884;16;1;2018;36557;233;1049
40568884;16;1;2018;36557;237;1031
40568884;16;1;2018;36557;243;1010
40568884;16;1;2018;36557;247;989
40568884;16;1;2018;36557;262;953
40568884;16;1;2018;36557;282;912
40568884;16;1;2018;36557;331;770
40568884;16;1;2018;36557;346;740
40568884;16;1;2018;36557;360;718
40568884;16;1;2018;36557;378;696
40568884;16;1;2018;36557;393;675
40568884;16;1;2018;36557;410;656
40568884;16;1;2018;36557;426;641
40568884;16;1;2018;36557;440;628
40568884;16;1;2018;36557;450;620
40568884;16;1;2018;36557;463;612
40568884;16;1;2018;36557;475;602
40568884;16;1;2018;36557;486;593
40568884;16;1;2018;36557;492;584
40568884;16;1;2018;36557;496;576
40568884;16;1;2018;36557;503;566
40568884;16;1;2018;36557;510;552
40568884;16;1;2018;36557;513;546
40568884;16;1;2018;36557;515;544
40568884;16;1;2018;36557;516;540
40568884;16;1;2018;36557;517;536
40568884;16;1;2018;36557;518;533
40568884;16;1;2018;36557;522;524
40568884;16;1;2018;36557;527;515
40568884;16;1;2018;36557;531;508
40568884;16;1;2018;36557;535;503
40568884;16;1;2018;36557;539;498
40568884;16;1;2018;36557;543;493
40568884;16;1;2018;36557;548;487
40568884;16;1;2018;36557;557;476
40568884;16;1;2018;36557;565;467
40568884;16;1;2018;36557;568;462
40568884;16;1;2018;36557;571;460
40568884;16;1;2018;36557;572;459
40568884;16;1;2018;36557;574;457
754798680;16;1;2018;36557;575;458
754798680;16;1;2018;36557;576;459
754798680;16;1;2018;36557;577;460
754798680;16;1;2018;36557;578;462
399295627;16;1;2018;36558;578;462
454936380;16;1;2018;36558;578;462
454936380;16;1;2018;36558;579;458
454936380;16;1;2018;36558;582;446
454936380;16;1;2018;36558;584;436
454936380;16;1;2018;36558;585;430
454936380;16;1;2018;36558;587;423
454936380;16;1;2018;36558;589;417
454936380;16;1;2018;36558;591;411
454936380;16;1;2018;36558;593;406
454936380;16;1;2018;36558;594;400
454936380;16;1;2018;36558;595;396
454936380;16;1;2018;36558;596;388
454936380;16;1;2018;36558;597;386
454936380;16;1;2018;36558;598;383
454936380;16;1;2018;36558;599;380
454936380;16;1;2018;36558;600;370
454936380;16;1;2018;36558;601;366
454936380;16;1;2018;36558;602;365
831135478;16;1;2018;36558;602;364
527971205;16;1;2018;36559;602;364
527971205;16;1;2018;36559;604;369
527971205;16;1;2018;36559;619;396
527971205;16;1;2018;36559;624;407
527971205;16;1;2018;36559;645;439
527971205;16;1;2018;36559;652;451
527971205;16;1;2018;36559;662;465
527971205;16;1;2018;36559;693;521
527971205;16;1;2018;36559;704;546
527971205;16;1;2018;36559;713;564
527971205;16;1;2018;36559;716;572
527971205;16;1;2018;36559;718;577
527971205;16;1;2018;36559;719;579
527971205;16;1;2018;36559;718;586
527971205;16;1;2018;36559;709;581
527971205;16;1;2018;36559;686;567
527971205;16;1;2018;36559;654;547
527971205;16;1;2018;36559;610;521
527971205;16;1;2018;36559;566;493
527971205;16;1;2018;36559;531;467
527971205;16;1;2018;36559;506;446
527971205;16;1;2018;36559;490;429
527971205;16;1;2018;36559;480;412
527971205;16;1;2018;36559;474;397
527971205;16;1;2018;36559;467;380
527971205;16;1;2018;36559;461;364
527971205;16;1;2018;36559;450;342
527971205;16;1;2018;36560;442;329
527971205;16;1;2018;36560;437;322
527971205;16;1;2018;36560;432;317
527971205;16;1;2018;36560;429;314
527971205;16;1;2018;36560;428;313
527971205;16;1;2018;36560;427;312
527971205;16;1;2018;36560;424;310
