ID;D;M;A;S;X;Y
416820042;7;12;2017;42318;357;525
416820042;7;12;2017;42318;341;518
416820042;7;12;2017;42318;360;479
416820042;7;12;2017;42318;367;470
681815916;7;12;2017;42318;368;469
681815916;7;12;2017;42322;371;504
681815916;7;12;2017;42322;665;774
681815916;7;12;2017;42322;744;766
681815916;7;12;2017;42322;844;678
681815916;7;12;2017;42322;823;650
681815916;7;12;2017;42323;930;688
681815916;7;12;2017;42323;747;763
681815916;7;12;2017;42323;1021;761
681815916;7;12;2017;42323;1149;757
681815916;7;12;2017;42323;1069;762
681815916;7;12;2017;42323;1136;758
681815916;7;12;2017;42323;929;763
681815916;7;12;2017;42323;559;767
681815916;7;12;2017;42324;568;766
681815916;7;12;2017;42324;499;751
681815916;7;12;2017;42324;513;745
681815916;7;12;2017;42324;487;752
681815916;7;12;2017;42324;524;759
373245038;7;12;2017;42324;532;759
373245038;7;12;2017;42325;415;764
568508061;7;12;2017;42326;349;763
568508061;7;12;2017;42326;363;759
924011115;7;12;2017;42326;368;758
924011115;7;12;2017;42326;395;753
924011115;7;12;2017;42326;389;752
331852950;7;12;2017;42327;386;752
439832484;7;12;2017;42327;382;745
439832484;7;12;2017;42327;520;382
439832484;7;12;2017;42327;579;304
439832484;7;12;2017;42327;467;453
439832484;7;12;2017;42327;570;583
439832484;7;12;2017;42327;605;630
439832484;7;12;2017;42327;597;632
366797659;7;12;2017;42327;594;636
366797659;7;12;2017;42327;594;635
952351878;7;12;2017;42328;593;636
952351878;7;12;2017;42328;588;587
952351878;7;12;2017;42328;559;403
952351878;7;12;2017;42328;490;315
952351878;7;12;2017;42328;452;213
952351878;7;12;2017;42328;454;138
952351878;7;12;2017;42328;456;128
74501795;7;12;2017;42329;457;125
307933217;7;12;2017;42329;457;123
307933217;7;12;2017;42330;785;248
307933217;7;12;2017;42330;1041;435
307933217;7;12;2017;42330;843;618
307933217;7;12;2017;42330;776;648
928432145;7;12;2017;42330;774;649
928432145;7;12;2017;42332;746;626
928432145;7;12;2017;42332;729;616
928432145;7;12;2017;42332;698;603
928432145;7;12;2017;42332;673;597
928432145;7;12;2017;42332;663;596
928432145;7;12;2017;42333;660;595
928432145;7;12;2017;42333;647;594
848871658;7;12;2017;42334;625;593
848871658;7;12;2017;42334;475;627
848871658;7;12;2017;42334;384;692
848871658;7;12;2017;42334;377;726
848871658;7;12;2017;42334;364;743
848871658;7;12;2017;42334;353;756
236017450;7;12;2017;42334;352;758
897986749;7;12;2017;42335;409;746
897986749;7;12;2017;42336;436;740
462844926;7;12;2017;42336;462;731
462844926;7;12;2017;42336;483;723
462844926;7;12;2017;42336;525;703
462844926;7;12;2017;42336;566;695
462844926;7;12;2017;42336;568;694
783481553;7;12;2017;42336;569;696
584994841;7;12;2017;42337;560;688
584994841;7;12;2017;42337;361;518
584994841;7;12;2017;42338;256;413
313473304;7;12;2017;42338;255;412
313473304;7;12;2017;42338;220;453
313473304;7;12;2017;42338;199;395
313473304;7;12;2017;42338;191;375
313473304;7;12;2017;42338;142;365
313473304;7;12;2017;42338;114;356
829294671;7;12;2017;42338;112;354
829294671;7;12;2017;42338;98;346
829294671;7;12;2017;42338;93;342
794428246;7;12;2017;42339;92;341
257910835;7;12;2017;42339;93;355
257910835;7;12;2017;42339;95;358
449793601;7;12;2017;42340;136;372
449793601;7;12;2017;42340;207;391
467265956;7;12;2017;42340;204;384
467265956;7;12;2017;42340;205;344
467265956;7;12;2017;42340;211;355
467265956;7;12;2017;42340;212;359
38728078;7;12;2017;42340;127;282
38728078;7;12;2017;42340;60;231
38728078;7;12;2017;42341;25;204
38728078;7;12;2017;42341;-3;177
38728078;7;12;2017;42341;12;189
38728078;7;12;2017;42341;30;206
105237240;7;12;2017;42341;30;207
105237240;7;12;2017;42342;719;436
105237240;7;12;2017;42342;768;437
586192182;7;12;2017;42346;695;115
586192182;7;12;2017;42346;675;21
586192182;7;12;2017;42346;616;155
586192182;7;12;2017;42346;570;211
586192182;7;12;2017;42347;549;246
608085567;7;12;2017;42347;578;281
608085567;7;12;2017;42347;678;300
855609086;7;12;2017;42347;576;382
855609086;7;12;2017;42347;557;415
855609086;7;12;2017;42347;553;406
855609086;7;12;2017;42347;538;384
458635662;7;12;2017;42348;535;381
458635662;7;12;2017;42348;528;377
298395631;7;12;2017;42348;528;376
796744644;7;12;2017;42349;528;376
796744644;7;12;2017;42349;536;382
796744644;7;12;2017;42349;602;398
796744644;7;12;2017;42349;593;407
796744644;7;12;2017;42349;575;413
507750753;7;12;2017;42349;530;409
507750753;7;12;2017;42350;422;382
507750753;7;12;2017;42350;394;371
507750753;7;12;2017;42350;412;376
507750753;7;12;2017;42350;402;378
507750753;7;12;2017;42350;307;357
507750753;7;12;2017;42350;266;309
507750753;7;12;2017;42350;-14;355
507750753;7;12;2017;42350;-2;358
682239448;7;12;2017;42350;-3;337
682239448;7;12;2017;42351;0;304
288567996;7;12;2017;42351;67;300
288567996;7;12;2017;42351;298;286
288567996;7;12;2017;42351;317;291
288567996;7;12;2017;42351;331;293
288567996;7;12;2017;42351;359;304
288567996;7;12;2017;42351;346;396
288567996;7;12;2017;42351;328;428
288567996;7;12;2017;42352;347;454
431492239;7;12;2017;42352;348;456
431492239;7;12;2017;42353;211;419
431492239;7;12;2017;42353;146;418
431492239;7;12;2017;42353;124;416
431492239;7;12;2017;42353;110;410
431492239;7;12;2017;42353;107;390
431492239;7;12;2017;42353;195;389
431492239;7;12;2017;42353;232;394
431492239;7;12;2017;42353;261;395
620151316;7;12;2017;42353;262;397
620151316;7;12;2017;42354;261;395
313685070;7;12;2017;42354;421;397
313685070;7;12;2017;42354;428;398
439136959;7;12;2017;42354;433;395
439136959;7;12;2017;42355;609;393
439136959;7;12;2017;42356;820;397
439136959;7;12;2017;42356;863;399
439136959;7;12;2017;42356;881;403
439136959;7;12;2017;42356;885;407
439136959;7;12;2017;42356;864;419
439136959;7;12;2017;42356;862;421
439136959;7;12;2017;42356;831;415
439136959;7;12;2017;42356;519;409
439136959;7;12;2017;42356;183;419
439136959;7;12;2017;42357;91;436
439136959;7;12;2017;42357;77;444
439136959;7;12;2017;42357;51;446
913566238;7;12;2017;42357;35;445
913566238;7;12;2017;42357;212;441
913566238;7;12;2017;42357;312;439
913566238;7;12;2017;42357;387;440
680213100;7;12;2017;42358;391;439
680213100;7;12;2017;42358;365;434
680213100;7;12;2017;42358;334;431
680213100;7;12;2017;42358;384;430
680213100;7;12;2017;42358;486;431
680213100;7;12;2017;42358;659;437
680213100;7;12;2017;42358;663;440
680213100;7;12;2017;42359;538;447
680213100;7;12;2017;42359;386;452
680213100;7;12;2017;42359;329;457
154564097;7;12;2017;42359;327;457
154564097;7;12;2017;42359;286;469
154564097;7;12;2017;42359;180;491
172036452;7;12;2017;42359;178;491
172036452;7;12;2017;42360;371;590
172036452;7;12;2017;42360;461;623
172036452;7;12;2017;42360;474;613
172036452;7;12;2017;42360;479;608
172036452;7;12;2017;42360;468;596
172036452;7;12;2017;42360;395;420
172036452;7;12;2017;42360;342;387
172036452;7;12;2017;42360;279;292
172036452;7;12;2017;42361;270;141
172036452;7;12;2017;42361;277;136
172036452;7;12;2017;42361;299;115
172036452;7;12;2017;42361;301;106
363997502;7;12;2017;42361;302;106
363997502;7;12;2017;42361;305;114
363997502;7;12;2017;42361;473;421
363997502;7;12;2017;42361;526;503
468675063;7;12;2017;42361;527;505
468675063;7;12;2017;42379;513;370
468675063;7;12;2017;42379;426;636
468675063;7;12;2017;42379;379;596
468675063;7;12;2017;42379;181;331
468675063;7;12;2017;42379;130;246
625981453;7;12;2017;42379;138;254
68689715;7;12;2017;42380;160;250
587813055;7;12;2017;42380;168;248
890977328;7;12;2017;42380;167;247
249782356;7;12;2017;42380;167;247
260650765;7;12;2017;42383;240;260
76412718;7;12;2017;42383;238;275
76412718;7;12;2017;42385;222;271
108055454;7;12;2017;42385;221;270
770024753;7;12;2017;42385;221;270
770024753;7;12;2017;42385;173;232
770024753;7;12;2017;42385;140;212
770024753;7;12;2017;42385;109;204
770024753;7;12;2017;42386;24;224
770024753;7;12;2017;42386;18;225
923739121;7;12;2017;42386;23;213
638047203;7;12;2017;42386;23;212
638047203;7;12;2017;42386;87;251
638047203;7;12;2017;42386;335;518
638047203;7;12;2017;42386;348;543
460334818;7;12;2017;42388;210;470
460334818;7;12;2017;42388;266;376
460334818;7;12;2017;42388;251;356
460334818;7;12;2017;42389;236;351
460334818;7;12;2017;42389;215;325
460334818;7;12;2017;42389;208;314
460334818;7;12;2017;42389;205;312
771143811;7;12;2017;42389;204;312
433113112;7;12;2017;42389;204;312
433113112;7;12;2017;42390;803;426
433113112;7;12;2017;42390;814;452
590129453;7;12;2017;42390;801;436
590129453;7;12;2017;42390;807;454
196458001;7;12;2017;42390;808;455
196458001;7;12;2017;42390;806;448
18745616;7;12;2017;42391;797;447
18745616;7;12;2017;42391;655;412
18745616;7;12;2017;42391;581;418
18745616;7;12;2017;42391;631;430
18745616;7;12;2017;42391;722;423
18745616;7;12;2017;42391;819;407
18745616;7;12;2017;42391;812;375
18745616;7;12;2017;42392;747;395
475624257;7;12;2017;42392;744;396
475624257;7;12;2017;42392;743;393
475624257;7;12;2017;42392;699;409
475624257;7;12;2017;42392;670;428
475624257;7;12;2017;42392;667;430
242271119;7;12;2017;42393;710;444
242271119;7;12;2017;42393;732;445
866072020;7;12;2017;42394;714;444
866072020;7;12;2017;42394;205;369
866072020;7;12;2017;42394;100;360
866072020;7;12;2017;42394;-2;368
866072020;7;12;2017;42394;5;369
559684057;7;12;2017;42395;8;370
559684057;7;12;2017;42395;36;382
270690166;7;12;2017;42395;20;388
270690166;7;12;2017;42395;5;429
270690166;7;12;2017;42395;18;458
270690166;7;12;2017;42395;35;475
270690166;7;12;2017;42395;19;452
270690166;7;12;2017;42396;9;324
894491067;7;12;2017;42396;10;323
894491067;7;12;2017;42402;129;339
894491067;7;12;2017;42402;153;336
894491067;7;12;2017;42403;123;525
894491067;7;12;2017;42403;83;581
894491067;7;12;2017;42403;87;593
894491067;7;12;2017;42403;104;591
894491067;7;12;2017;42403;106;590
894491067;7;12;2017;42403;305;698
894491067;7;12;2017;42403;303;692
894491067;7;12;2017;42403;279;687
384209787;7;12;2017;42404;276;680
384209787;7;12;2017;42404;278;672
384209787;7;12;2017;42404;280;671
544528101;7;12;2017;42404;281;667
544528101;7;12;2017;42404;280;663
454020922;7;12;2017;42405;267;658
454020922;7;12;2017;42405;300;651
611037263;7;12;2017;42413;303;650
372355803;7;12;2017;42413;210;632
372355803;7;12;2017;42413;196;623
372355803;7;12;2017;42413;673;497
372355803;7;12;2017;42413;1026;522
372355803;7;12;2017;42414;1020;544
372355803;7;12;2017;42414;1025;444
372355803;7;12;2017;42414;969;321
372355803;7;12;2017;42414;948;318
372355803;7;12;2017;42414;898;264
372355803;7;12;2017;42414;1016;338
403998540;7;12;2017;42414;1010;331
403998540;7;12;2017;42414;986;321
403998540;7;12;2017;42415;956;319
403998540;7;12;2017;42415;906;327
403998540;7;12;2017;42415;891;330
403998540;7;12;2017;42415;861;324
80138223;7;12;2017;42415;842;323
80138223;7;12;2017;42415;822;310
80138223;7;12;2017;42415;521;77
80138223;7;12;2017;42415;505;76
543620810;7;12;2017;42416;502;79
543620810;7;12;2017;42416;529;83
543620810;7;12;2017;42416;551;82
543620810;7;12;2017;42416;547;62
543620810;7;12;2017;42416;555;57
522924766;7;12;2017;42417;554;57
522924766;7;12;2017;42417;560;59
522924766;7;12;2017;42417;599;58
522924766;7;12;2017;42417;714;129
522924766;7;12;2017;42417;1104;236
522924766;7;12;2017;42417;718;206
522924766;7;12;2017;42417;1019;15
522924766;7;12;2017;42417;931;62
522924766;7;12;2017;42418;926;63
143423695;7;12;2017;42419;805;232
143423695;7;12;2017;42419;503;428
143423695;7;12;2017;42419;504;423
143423695;7;12;2017;42419;485;438
143423695;7;12;2017;42419;503;496
638549019;7;12;2017;42419;504;501
387723526;7;12;2017;42419;504;501
886072538;7;12;2017;42423;378;310
886072538;7;12;2017;42423;310;70
886072538;7;12;2017;42423;311;56
886072538;7;12;2017;42423;427;228
886072538;7;12;2017;42423;428;239
886072538;7;12;2017;42423;432;236
886072538;7;12;2017;42424;443;290
886072538;7;12;2017;42424;456;292
942832349;7;12;2017;42424;449;290
942832349;7;12;2017;42424;285;308
942832349;7;12;2017;42424;120;470
942832349;7;12;2017;42424;115;479
942832349;7;12;2017;42424;217;492
942832349;7;12;2017;42424;244;496
942832349;7;12;2017;42425;246;491
942832349;7;12;2017;42425;250;482
942832349;7;12;2017;42425;258;479
584105606;7;12;2017;42425;263;479
584105606;7;12;2017;42425;261;376
584105606;7;12;2017;42425;258;297
741121947;7;12;2017;42426;263;291
741121947;7;12;2017;42426;264;301
741121947;7;12;2017;42426;272;329
741121947;7;12;2017;42426;277;350
741121947;7;12;2017;42426;284;366
668087123;7;12;2017;42427;279;401
668087123;7;12;2017;42427;268;453
668087123;7;12;2017;42427;267;467
75928959;7;12;2017;42428;265;545
37760560;7;12;2017;42428;254;529
37760560;7;12;2017;42428;252;523
37760560;7;12;2017;42428;250;518
968027707;7;12;2017;42430;253;516
968027707;7;12;2017;42430;260;512
515491812;7;12;2017;42432;193;334
515491812;7;12;2017;42432;150;134
515491812;7;12;2017;42432;188;99
613643711;7;12;2017;42432;190;100
613643711;7;12;2017;42432;476;333
613643711;7;12;2017;42433;559;421
613643711;7;12;2017;42433;523;412
613643711;7;12;2017;42433;502;400
613643711;7;12;2017;42433;461;369
613643711;7;12;2017;42433;474;354
613643711;7;12;2017;42433;480;345
126163107;7;12;2017;42433;506;344
126163107;7;12;2017;42433;686;256
35655928;7;12;2017;42434;709;271
35655928;7;12;2017;42434;564;311
35655928;7;12;2017;42434;557;345
35655928;7;12;2017;42434;472;350
35655928;7;12;2017;42434;432;340
35655928;7;12;2017;42434;558;355
35655928;7;12;2017;42434;509;351
35655928;7;12;2017;42435;486;358
35655928;7;12;2017;42435;706;361
35655928;7;12;2017;42435;704;360
729267964;7;12;2017;42435;540;372
729267964;7;12;2017;42436;521;374
729267964;7;12;2017;42436;646;361
729267964;7;12;2017;42436;563;353
729267964;7;12;2017;42436;606;355
457746427;7;12;2017;42443;1032;159
457746427;7;12;2017;42443;1195;166
457746427;7;12;2017;42443;1098;155
457746427;7;12;2017;42443;386;550
201592613;7;12;2017;42444;415;517
201592613;7;12;2017;42444;542;369
201592613;7;12;2017;42444;592;319
201592613;7;12;2017;42444;565;342
201592613;7;12;2017;42444;551;345
912598719;7;12;2017;42444;550;344
912598719;7;12;2017;42446;548;428
912598719;7;12;2017;42446;533;433
299744511;7;12;2017;42446;540;421
299744511;7;12;2017;42446;546;418
317216866;7;12;2017;42446;547;418
317216866;7;12;2017;42455;550;479
434038460;7;12;2017;42455;539;471
434038460;7;12;2017;42455;537;468
451510814;7;12;2017;42455;536;467
451510814;7;12;2017;42455;527;468
451510814;7;12;2017;42455;53;429
197383349;7;12;2017;42456;51;425
197383349;7;12;2017;42456;75;405
197383349;7;12;2017;42456;61;380
197383349;7;12;2017;42456;12;208
197383349;7;12;2017;42456;230;308
197383349;7;12;2017;42456;259;325
197383349;7;12;2017;42456;304;333
197383349;7;12;2017;42456;575;343
197383349;7;12;2017;42457;559;358
197383349;7;12;2017;42457;437;371
838656604;7;12;2017;42457;436;368
838656604;7;12;2017;42457;437;367
640169892;7;12;2017;42469;441;333
640169892;7;12;2017;42469;98;129
640169892;7;12;2017;42469;-5;0
640169892;7;12;2017;42469;2;18
640169892;7;12;2017;42469;-1;26
640169892;7;12;2017;42470;340;203
640169892;7;12;2017;42470;342;223
640169892;7;12;2017;42470;336;242
640169892;7;12;2017;42470;367;325
640169892;7;12;2017;42470;394;376
640169892;7;12;2017;42470;410;387
640169892;7;12;2017;42470;402;400
640169892;7;12;2017;42470;389;402
640169892;7;12;2017;42471;400;407
640169892;7;12;2017;42471;445;416
640169892;7;12;2017;42471;471;422
737414499;7;12;2017;42471;475;419
538927786;7;12;2017;42471;483;439
772359208;7;12;2017;42472;483;440
911903194;7;12;2017;42472;483;440
911903194;7;12;2017;42476;506;484
911903194;7;12;2017;42476;502;488
184622074;7;12;2017;42477;501;489
184622074;7;12;2017;42477;499;500
414751523;7;12;2017;42481;484;518
414751523;7;12;2017;42481;369;626
631751363;7;12;2017;42481;363;635
631751363;7;12;2017;42481;365;576
631751363;7;12;2017;42481;541;255
631751363;7;12;2017;42481;588;273
631751363;7;12;2017;42481;365;342
631751363;7;12;2017;42481;451;347
631751363;7;12;2017;42481;522;412
631751363;7;12;2017;42482;476;422
631751363;7;12;2017;42482;493;440
631751363;7;12;2017;42482;508;442
914219592;7;12;2017;42482;509;440
914219592;7;12;2017;42482;499;438
879353167;7;12;2017;42483;475;428
879353167;7;12;2017;42483;481;430
879353167;7;12;2017;42483;482;431
879353167;7;12;2017;42483;484;427
879353167;7;12;2017;42483;475;421
858657123;7;12;2017;42483;467;422
858657123;7;12;2017;42483;458;428
660170410;7;12;2017;42484;455;430
660170410;7;12;2017;42484;363;419
660170410;7;12;2017;42484;223;392
660170410;7;12;2017;42484;198;389
374478492;7;12;2017;42484;206;397
374478492;7;12;2017;42484;277;409
374478492;7;12;2017;42484;287;412
374478492;7;12;2017;42484;239;434
374478492;7;12;2017;42484;234;464
374478492;7;12;2017;42485;254;458
374478492;7;12;2017;42485;346;436
374478492;7;12;2017;42485;370;432
374478492;7;12;2017;42485;331;437
374478492;7;12;2017;42485;315;443
374478492;7;12;2017;42485;302;445
374478492;7;12;2017;42485;290;440
350480475;7;12;2017;42485;255;439
350480475;7;12;2017;42486;260;436
350480475;7;12;2017;42486;317;445
350480475;7;12;2017;42486;330;446
350480475;7;12;2017;42486;348;444
350480475;7;12;2017;42486;371;440
169466117;7;12;2017;42486;368;430
329784431;7;12;2017;42486;368;429
329784431;7;12;2017;42486;350;426
329784431;7;12;2017;42486;122;330
329784431;7;12;2017;42487;76;302
329784431;7;12;2017;42487;69;292
329784431;7;12;2017;42487;66;286
329784431;7;12;2017;42487;62;276
329784431;7;12;2017;42487;61;274
329784431;7;12;2017;42487;58;264
329784431;7;12;2017;42487;57;261
755098619;7;12;2017;42487;68;304
755098619;7;12;2017;42487;70;322
361427167;7;12;2017;42488;67;320
361427167;7;12;2017;42488;66;317
912114960;7;12;2017;42488;506;374
912114960;7;12;2017;42488;949;511
912114960;7;12;2017;42489;952;516
894720889;7;12;2017;42489;794;521
894720889;7;12;2017;42489;645;523
894720889;7;12;2017;42489;608;532
894720889;7;12;2017;42489;582;533
894720889;7;12;2017;42489;501;475
894720889;7;12;2017;42489;473;432
713706531;7;12;2017;42490;488;443
459579066;7;12;2017;42490;490;444
459579066;7;12;2017;42490;489;441
619897380;7;12;2017;42490;488;440
585030954;7;12;2017;42490;488;440
442184995;7;12;2017;42491;488;440
397490934;7;12;2017;42493;479;440
397490934;7;12;2017;42493;471;433
397490934;7;12;2017;42493;321;389
397490934;7;12;2017;42493;212;391
397490934;7;12;2017;42493;166;379
397490934;7;12;2017;42493;140;357
397490934;7;12;2017;42494;126;337
397490934;7;12;2017;42494;102;329
397490934;7;12;2017;42494;92;321
397490934;7;12;2017;42494;87;319
125969397;7;12;2017;42494;86;318
125969397;7;12;2017;42494;85;317
125969397;7;12;2017;42494;108;316
533811231;7;12;2017;42495;299;496
533811231;7;12;2017;42495;372;531
533811231;7;12;2017;42495;410;480
533811231;7;12;2017;42495;407;463
533811231;7;12;2017;42495;405;442
209950914;7;12;2017;42496;402;436
425909981;7;12;2017;42496;401;434
920957021;7;12;2017;42496;399;434
941731348;7;12;2017;42496;399;434
941731348;7;12;2017;42500;382;429
941731348;7;12;2017;42500;338;449
941731348;7;12;2017;42500;300;439
941731348;7;12;2017;42500;274;426
941731348;7;12;2017;42500;254;410
941731348;7;12;2017;42500;263;424
941731348;7;12;2017;42500;255;491
941731348;7;12;2017;42500;248;508
639686132;7;12;2017;42501;256;503
